scenario_id,sample_id,area_width,area_height,sink_x,sink_y,n_relays,relay_0_x,relay_0_y,relay_1_x,relay_1_y,relay_2_x,relay_2_y,relay_interface,relay_frequency,relay_bandwidth,relay_bitrate,relay_power,relay_traffic,node_interface,node_frequency,node_bandwidth,node_bitrate,node_power,node_traffic,propagation,packet_length,interval,network_seed,simulated_range,fitness
616,4,515.739,594.76,97.4168,11.4328,3,81.8066,133.079,195.499,210.383,197.208,235.036,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.28607
616,5,515.739,594.76,97.4168,11.4328,3,84.3742,120.967,181.317,141.036,177.677,236.771,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.320896
616,6,515.739,594.76,97.4168,11.4328,3,70.0763,98.5562,128.01,206.946,172.066,276.663,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.300995
616,7,515.739,594.76,97.4168,11.4328,3,101.531,166.335,195.334,147.701,262.691,270.356,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.258706
616,8,515.739,594.76,97.4168,11.4328,3,177.742,73.0509,133.225,199.14,262.605,242.027,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.31592
616,9,515.739,594.76,97.4168,11.4328,3,152.141,114.64,227.611,155.973,292.755,245.057,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.328358
617,0,500.752,587.665,208.369,502.183,3,318.362,536.045,96.2062,408.095,77.8903,370.635,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.313725
617,1,500.752,587.665,208.369,502.183,3,305.299,468.42,115.006,407.98,139.318,295.076,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.384804
617,2,500.752,587.665,208.369,502.183,3,350.044,490.294,124.72,465.822,7.84702,441.481,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.32598
617,3,500.752,587.665,208.369,502.183,3,306.881,575.577,133.093,451.208,108.091,340.774,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.330882
617,4,500.752,587.665,208.369,502.183,3,260.3,531.696,109.338,427.367,87.3805,350.537,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.311275
617,5,500.752,587.665,208.369,502.183,3,339.093,506.081,34.6863,377.44,123.632,423.146,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.340686
617,6,500.752,587.665,208.369,502.183,3,304.955,584.628,145.196,392.551,147.126,440.351,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.286765
617,7,500.752,587.665,208.369,502.183,3,283.761,587.665,84.7909,446.324,84.8494,307.287,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.306373
617,8,500.752,587.665,208.369,502.183,3,261.352,587.665,134.212,419.665,149.825,353.998,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.286765
617,9,500.752,587.665,208.369,502.183,3,239.206,564.898,166.673,402.462,137.002,294.131,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.303922
618,0,535.657,521.781,452.145,469.301,3,190.26,519.015,256.582,377.297,324.48,491.393,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.309524
618,1,535.657,521.781,452.145,469.301,3,258.449,505.798,190.26,425.826,362.953,512.047,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.272487
618,2,535.657,521.781,452.145,469.301,3,225.057,479.087,213.771,326.977,368.529,473.606,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.37037
618,3,535.657,521.781,452.145,469.301,3,200.181,521.781,283.06,399.025,331.145,439.714,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.291005
618,4,535.657,521.781,452.145,469.301,3,238.54,494.839,334.8,368.604,346.091,441.383,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.306878
618,5,535.657,521.781,452.145,469.301,3,168.669,521.781,265.109,431.03,385.207,521.781,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.246032
618,6,535.657,521.781,452.145,469.301,3,219.954,454.111,181.326,314.833,316.642,473.367,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.402116
618,7,535.657,521.781,452.145,469.301,3,236.817,521.781,257.061,398.26,313.319,490.265,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.298942
618,8,535.657,521.781,452.145,469.301,3,226.008,500.749,228.856,352.709,306.298,475.354,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.346561
618,9,535.657,521.781,452.145,469.301,3,266.824,466.65,304.334,380.442,340.697,435.907,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.320106
619,0,543.457,525.234,129.794,329.931,3,131.88,200.855,308.921,67.3158,240.202,144.134,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.582126
619,1,543.457,525.234,129.794,329.931,3,98.9644,187.867,287.832,67.8952,193.134,118.308,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.550725
619,2,543.457,525.234,129.794,329.931,3,200.134,227.244,294.025,112.052,260.857,87.0338,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.555556
619,3,543.457,525.234,129.794,329.931,3,115.101,228.305,370.347,113.148,246.698,150.267,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.603865
619,4,543.457,525.234,129.794,329.931,3,171.951,188.301,358.68,57.3377,263.538,165.461,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.567633
619,5,543.457,525.234,129.794,329.931,3,179.706,198.308,353.04,132.791,239.281,207.781,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.524155
619,6,543.457,525.234,129.794,329.931,3,211.571,172.961,349.287,127.131,231.118,216.505,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.487923
619,7,543.457,525.234,129.794,329.931,3,149.722,184.226,249.716,87.2156,161.452,107.955,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.531401
619,8,543.457,525.234,129.794,329.931,3,200.065,279.953,255.944,78.8605,272.849,186.4,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.548309
619,9,543.457,525.234,129.794,329.931,3,171.958,268.991,262.722,124.664,183.735,222.449,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.483092
620,0,576.293,536.102,177.668,484.727,3,218.834,495.532,304.088,517.481,240.892,514.131,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.111111
620,1,576.293,536.102,177.668,484.727,3,294.818,510.598,351.675,536.102,184.908,446.421,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.174242
620,2,576.293,536.102,177.668,484.727,3,273.453,523.518,375.778,498.671,210.147,465.527,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.146465
620,3,576.293,536.102,177.668,484.727,3,186.152,456.003,239.401,536.102,291.054,486.054,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.151515
620,4,576.293,536.102,177.668,484.727,3,175.402,536.102,309.221,536.102,311.036,478.873,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.14899
620,5,576.293,536.102,177.668,484.727,3,246.425,498.786,287.043,473.69,268.511,444.864,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.118687
620,6,576.293,536.102,177.668,484.727,3,184.874,439.93,288.118,536.102,311.905,536.102,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.176768
620,7,576.293,536.102,177.668,484.727,3,276.971,486.572,270.507,458.687,182.547,511.96,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.118687
620,8,576.293,536.102,177.668,484.727,3,182.106,536.102,261.74,497.34,180.729,536.102,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.106061
620,9,576.293,536.102,177.668,484.727,3,262.92,464.145,355.576,513.262,165.439,536.102,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.14899
621,0,539.439,523.287,279.042,264.985,3,427.258,219.857,388.838,112.991,288.23,9.44931,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.345238
621,1,539.439,523.287,279.042,264.985,3,362.266,167.471,465.104,108.991,308.54,42.0494,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.345238
621,2,539.439,523.287,279.042,264.985,3,359.269,211.225,335.538,128.006,318.101,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.328571
621,3,539.439,523.287,279.042,264.985,3,409.798,244.902,407.034,96.5849,261.597,47.5396,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.369048
621,4,539.439,523.287,279.042,264.985,3,364.228,172.471,411.295,53.8795,329.472,17.7215,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.302381
621,5,539.439,523.287,279.042,264.985,3,427.363,248.607,428.45,100.518,325.841,6.7966,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.330952
621,6,539.439,523.287,279.042,264.985,3,358.344,245.818,407.714,105.113,304.823,33.0937,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.366667
621,7,539.439,523.287,279.042,264.985,3,354.254,180.041,321.321,156.518,321.684,9.76218,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.307143
621,8,539.439,523.287,279.042,264.985,3,388.226,165.025,365.319,35.6739,261.237,69.2072,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.357143
621,9,539.439,523.287,279.042,264.985,3,375.071,249.823,319.578,120.528,256.965,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.392857
622,0,584.071,531.159,260.319,2.23648,3,295.147,237.593,260.528,151.856,336.343,51.0685,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.313889
622,1,584.071,531.159,260.319,2.23648,3,335.326,254.066,225.688,195.539,261.952,130.81,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.291667
622,2,584.071,531.159,260.319,2.23648,3,339.157,162.776,210.456,74.2785,382.111,62.376,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.308333
622,3,584.071,531.159,260.319,2.23648,3,304.057,161.986,243.106,118.893,305.237,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.283333
622,4,584.071,531.159,260.319,2.23648,3,326.727,215.806,287.553,145.982,301.975,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.275
622,5,584.071,531.159,260.319,2.23648,3,363.453,182.672,319.549,106.515,285.515,66.362,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.236111
622,6,584.071,531.159,260.319,2.23648,3,261.098,174.392,335.784,114.545,317.692,13.4932,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.286111
622,7,584.071,531.159,260.319,2.23648,3,281.422,167.615,215.896,133.663,407.938,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.283333
622,8,584.071,531.159,260.319,2.23648,3,280.978,167.976,208.676,140.194,271.588,109.028,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.252778
622,9,584.071,531.159,260.319,2.23648,3,308.59,157.948,262.971,108.303,297.145,89.2362,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.236111
623,0,545.174,570.328,33.9395,18.0953,3,153.649,207.594,226.532,90.6381,86.9427,158.03,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.365079
623,1,545.174,570.328,33.9395,18.0953,3,143.029,215.395,171.016,162.548,26.8677,148.795,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.328042
623,2,545.174,570.328,33.9395,18.0953,3,99.949,179.652,225.648,93.0553,14.6671,124.416,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.314815
623,3,545.174,570.328,33.9395,18.0953,3,158.549,219.947,213.33,96.512,65.5261,110.217,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.380952
623,4,545.174,570.328,33.9395,18.0953,3,149.225,196.853,153.909,61.8527,86.3228,207.95,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.325397
623,5,545.174,570.328,33.9395,18.0953,3,167.51,232.133,190.746,35.7517,114.056,93.5867,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.37037
623,6,545.174,570.328,33.9395,18.0953,3,228.376,254.279,160.198,128.436,56.0263,169.621,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.396825
623,7,545.174,570.328,33.9395,18.0953,3,162.953,278.152,146.889,102.196,133.33,233.067,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.410053
623,8,545.174,570.328,33.9395,18.0953,3,96.4947,153.057,222.315,93.8176,99.0426,153.306,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.314815
623,9,545.174,570.328,33.9395,18.0953,3,160.84,237.304,204.07,134.272,105.095,120.12,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.420635
624,0,566.536,579.963,345.057,183.515,3,504.96,110.781,407.254,86.95,514.34,264.866,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.437198
624,1,566.536,579.963,345.057,183.515,3,491.262,156.397,474.63,159.599,456.627,190.954,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.391304
624,2,566.536,579.963,345.057,183.515,3,561.759,145.876,485.759,130.147,466.86,228.142,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.410628
624,3,566.536,579.963,345.057,183.515,3,512.905,158.823,479.073,118.371,566.536,268.634,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.417874
624,4,566.536,579.963,345.057,183.515,3,509.062,94.2189,468.762,113.635,446.967,210.87,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.417874
624,5,566.536,579.963,345.057,183.515,3,463.392,99.8773,396.656,11.1509,566.536,206.817,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.400966
624,6,566.536,579.963,345.057,183.515,3,439.514,34.4896,438.821,159.153,450.046,220.221,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.434783
624,7,566.536,579.963,345.057,183.515,3,540.868,174.293,425.147,152.75,566.536,223.85,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.400966
624,8,566.536,579.963,345.057,183.515,3,488.604,143.693,382.278,123.017,469.166,271.378,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.458937
624,9,566.536,579.963,345.057,183.515,3,493.72,121.671,343.424,120.318,485.426,194.781,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.408213
625,0,587.435,521.5,193.795,27.8506,3,135.156,51.1827,200.597,218.511,167.112,78.5058,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.276923
625,1,587.435,521.5,193.795,27.8506,3,172.992,82.5816,134.119,218.406,123.293,45.4883,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.310256
625,2,587.435,521.5,193.795,27.8506,3,178.638,128.644,222.715,254.933,103.316,17.171,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.346154
625,3,587.435,521.5,193.795,27.8506,3,83.9794,32.6907,215.61,201.74,140.312,125.484,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.330769
625,4,587.435,521.5,193.795,27.8506,3,101.88,102.055,135.247,150.995,132.189,50.1199,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.264103
625,5,587.435,521.5,193.795,27.8506,3,190.985,86.9092,227.821,195.217,100.906,13.4665,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.297436
625,6,587.435,521.5,193.795,27.8506,3,72.8807,79.2368,181,213.01,109.106,154.659,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.294872
625,7,587.435,521.5,193.795,27.8506,3,129.975,86.4187,156.531,190.61,194.967,17.1447,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.289744
625,8,587.435,521.5,193.795,27.8506,3,136.921,93.8177,259.247,269.977,202.681,140.566,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.361538
625,9,587.435,521.5,193.795,27.8506,3,112.399,41.3098,125.971,251.365,159.658,124.413,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.338462
626,0,584.075,552.528,333.929,546.309,3,171.092,428.349,141.876,395.322,280.883,448.139,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.221393
626,1,584.075,552.528,333.929,546.309,3,231.468,430.423,140.762,324.551,257.79,500.634,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.271144
626,2,584.075,552.528,333.929,546.309,3,211.65,412.279,138.571,341.698,246.12,510.83,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.281095
626,3,584.075,552.528,333.929,546.309,3,134.894,452.108,141.694,376.784,245.019,481.444,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.268657
626,4,584.075,552.528,333.929,546.309,3,203.461,428.019,136.551,358.613,324.787,432.776,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.355721
626,5,584.075,552.528,333.929,546.309,3,247.783,443.603,210.143,343.28,266.764,374.975,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.29602
626,6,584.075,552.528,333.929,546.309,3,166.775,385.858,186.856,442.256,322.077,508.376,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.21393
626,7,584.075,552.528,333.929,546.309,3,144.615,475.681,197.222,395.46,346.039,407.75,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.308458
626,8,584.075,552.528,333.929,546.309,3,212.49,444.939,115.949,429.043,358.427,426.298,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.330846
626,9,584.075,552.528,333.929,546.309,3,197.968,434.351,124.273,348.138,338.473,492.233,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.325871
627,0,505.806,500.023,312.194,485.778,3,243.149,422.923,185.516,465.011,200.912,304.19,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.363184
627,1,505.806,500.023,312.194,485.778,3,244.346,378.446,173.621,388.594,137.787,240.815,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.288557
627,2,505.806,500.023,312.194,485.778,3,266.152,447.751,173.058,474.018,216.27,365.811,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.283582
627,3,505.806,500.023,312.194,485.778,3,306.339,458.526,169.472,440.521,174.578,297.466,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.380597
627,4,505.806,500.023,312.194,485.778,3,308.105,404.861,248.849,399.446,256.053,285.108,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.313433
627,5,505.806,500.023,312.194,485.778,3,246.157,438.437,181.206,391.954,164.135,283.258,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.325871
627,6,505.806,500.023,312.194,485.778,3,302.796,367.078,192.932,396.194,272.529,311.532,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.350746
627,7,505.806,500.023,312.194,485.778,3,211.788,385.479,159.013,500.023,131.536,299.949,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.360697
627,8,505.806,500.023,312.194,485.778,3,244.797,491.958,182.162,455.034,165.128,317.969,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.330846
627,9,505.806,500.023,312.194,485.778,3,178.04,491.376,264.972,406.981,242.931,304.325,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.278607
628,0,529.574,565.854,424.221,433.337,3,458.507,269.908,483.161,165.343,363.055,304.313,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.349462
628,1,529.574,565.854,424.221,433.337,3,525.978,292.569,529.574,210.904,400.951,331.939,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.317204
628,2,529.574,565.854,424.221,433.337,3,474.14,204.841,456.811,88.6023,435.513,347.961,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.360215
628,3,529.574,565.854,424.221,433.337,3,414.721,279.528,529.574,232.178,429.213,299.445,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.317204
628,4,529.574,565.854,424.221,433.337,3,529.574,273.872,505.199,164.859,430.849,344.395,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.301075
628,5,529.574,565.854,424.221,433.337,3,434.128,193.903,503.834,127.454,349.809,306.638,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.336022
