scenario_id,sample_id,area_width,area_height,sink_x,sink_y,n_relays,relay_0_x,relay_0_y,relay_1_x,relay_1_y,relay_2_x,relay_2_y,relay_3_x,relay_3_y,relay_interface,relay_frequency,relay_bandwidth,relay_bitrate,relay_power,relay_traffic,node_interface,node_frequency,node_bandwidth,node_bitrate,node_power,node_traffic,propagation,packet_length,interval,network_seed,simulated_range,fitness
325,3,350,350,0,0,4,138.785,251.968,87.4455,192.548,283.558,223.754,29.0291,100.889,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.833333
325,4,350,350,0,0,4,202.276,221.453,95.0513,172.668,270.591,154.174,119.077,32.959,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.904167
325,5,350,350,0,0,4,219.402,228.146,154.218,150.189,316.331,130.908,40.8386,100.204,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.95
325,6,350,350,0,0,4,278.991,325.733,180.813,219.383,220.008,128.975,134.085,15.5192,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.920833
325,7,350,350,0,0,4,143.971,227.427,162.528,119.583,245.431,230.393,100.121,104.476,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.875
325,8,350,350,0,0,4,141.785,241.774,100.067,145.592,243.052,170.405,26.6926,118.752,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.866667
325,9,350,350,0,0,4,274.691,239.454,221.577,244.615,247.157,115.574,128.822,76.0594,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.829167
325,10,350,350,0,0,4,201.05,295.496,149.459,158.123,225.341,164.213,82.6592,34.8385,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.904167
325,11,350,350,0,0,4,164.145,217.675,145.922,153.994,234.099,232.273,40.08,104.837,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.870833
325,12,350,350,0,0,4,273.186,255.086,119.344,169.422,217.763,199.642,102.032,101.668,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.875
325,13,350,350,0,0,4,267.618,235.548,168.662,235.138,229.55,130.446,102.849,97.1739,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.929167
325,14,350,350,0,0,4,199.814,273.891,89.6766,243.46,297.898,179.85,62.6689,97.2851,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.879167
325,15,350,350,0,0,4,253.577,234.323,172.733,183.309,272.355,97.1611,103.025,61.139,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.933333
325,16,350,350,0,0,4,212.274,280.536,207.856,143.815,231.787,165.787,87.8791,98.9489,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.9125
325,17,350,350,0,0,4,145.649,246.349,86.231,181.296,229.453,205.468,104.389,89.4005,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.883333
325,18,350,350,0,0,4,159.572,281.078,150.242,141.741,218.721,201.917,121.857,50.4518,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.908333
325,19,350,350,0,0,4,232.709,262.123,83.6123,111.716,223.645,118.686,107.516,63.619,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.945833
326,0,350,350,0,0,4,270.605,276.599,176.787,253.024,162.015,157.399,57.8689,79.9956,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.9
326,1,350,350,0,0,4,265.951,234.343,249.034,227.453,128.149,177.448,0,119.831,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8375
326,2,350,350,0,0,4,196.322,215.043,249.587,239.599,150.346,170.173,127.099,53.3449,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.858333
326,3,350,350,0,0,4,294.185,223.571,169.491,212.873,235.835,135.633,104.933,106.62,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.891667
326,4,350,350,0,0,4,288.574,247.873,190.296,200.285,91.0079,89.1721,36.5498,67.9886,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.866667
326,5,350,350,0,0,4,214.265,350,155.649,291.368,124.873,193.621,25.1668,123.665,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8375
326,6,350,350,0,0,4,310.448,272.223,220.833,262.172,182.563,133.848,105.287,97.804,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8625
326,7,350,350,0,0,4,241.194,335.663,168.329,266.514,129.271,193.072,41.0524,74.3031,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8625
326,8,350,350,0,0,4,255.103,217.293,248.682,183.921,148.306,225.522,58.1795,126.595,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.925
326,9,350,350,0,0,4,242.947,263.734,172.621,213.93,102.334,104.493,121.413,50.7112,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.866667
326,10,350,350,0,0,4,292.291,289.569,113.885,196.589,163.147,232.186,45.197,129.596,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8375
326,11,350,350,0,0,4,223.185,204.11,221.11,304.829,151.978,126.748,40.9284,45.7887,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.858333
326,12,350,350,0,0,4,230.2,252.213,97.6446,272.478,96.3062,145.568,8.28084,118.549,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.816667
326,13,350,350,0,0,4,248.64,334.291,162.147,242.101,197.789,136.425,111.714,81.9276,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.895833
326,14,350,350,0,0,4,304.233,199.093,203.436,221.826,86.1149,217.065,0,98.9653,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.879167
326,15,350,350,0,0,4,232.948,218.096,255.956,213.786,146.862,98.0138,40.0583,85.9087,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.841667
326,16,350,350,0,0,4,254.8,315.259,214.243,246.633,228.498,123.974,96.0652,103.434,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.908333
326,17,350,350,0,0,4,247.204,220.891,232,213.329,151.538,103.882,70.7735,77.2455,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.816667
326,18,350,350,0,0,4,208.793,336.939,202.183,245.782,131.368,163.52,12.1112,129.735,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.891667
326,19,350,350,0,0,4,279.792,322.894,133.787,326.709,190.14,208.295,65.6248,128.32,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8625
327,0,350,350,0,0,4,66.7632,159.31,274.666,308.475,214.118,180.358,131.505,63.6946,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.870833
327,1,350,350,0,0,4,122.113,149.958,306.686,248.175,226.518,254.292,90.0382,103.474,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.841667
327,2,350,350,0,0,4,110.799,83.4493,217.205,244.105,246.04,110.429,72.3521,108.369,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.920833
327,3,350,350,0,0,4,7.37642,102.771,234.949,302.454,190.974,186.949,59.1247,143.603,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.795833
327,4,350,350,0,0,4,143.561,217.909,210.043,326.123,136.409,147.761,122.074,41.5249,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8625
327,5,350,350,0,0,4,100.039,112.711,209.018,239.519,141.398,214.814,92.0034,2.34841,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8875
327,6,350,350,0,0,4,105.402,105.959,283.145,350,215.064,259.107,152.74,132.073,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.85
327,7,350,350,0,0,4,3.9223,80.586,268.237,270.648,230.515,234.268,144.013,117.44,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.841667
327,8,350,350,0,0,4,119.045,167.249,315.687,240.828,223.284,189.673,99.0822,33.0067,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.845833
327,9,350,350,0,0,4,54.8125,126.408,202.325,284.389,158.005,149.073,191.213,38.3348,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8875
327,10,350,350,0,0,4,27.2309,122.164,206.189,315.403,198.021,203.62,165.78,135.882,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.895833
327,11,350,350,0,0,4,134.068,236.284,202.656,350,168.827,184.376,64.3038,94.8624,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.833333
327,12,350,350,0,0,4,124.226,220.014,310.776,287.325,181.507,244.878,98.5421,110.002,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.875
327,13,350,350,0,0,4,94.4942,156.238,198.324,231.923,139.417,205.373,110.979,24.417,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.866667
327,14,350,350,0,0,4,138.972,179.852,236.996,235.447,240.096,122.595,84.2806,123.848,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.891667
327,15,350,350,0,0,4,39.0083,201.367,249.36,345.453,179.89,214.099,73.1848,84.7589,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.7875
327,16,350,350,0,0,4,135.232,132.388,215.422,238.827,264.646,180.354,113.692,54.9655,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.920833
327,17,350,350,0,0,4,12.0227,195.674,207.001,246.622,179.465,173.125,110.774,91.6549,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8875
327,18,350,350,0,0,4,131.903,108.087,212.978,244.243,146.382,188.788,51.631,94.5211,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8625
327,19,350,350,0,0,4,125.88,80.103,349.959,350,258.185,253.702,197.773,119.979,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8375
328,0,350,350,0,0,4,32.6265,48.4643,129.332,111.15,318.539,277.391,206.454,229.495,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.770833
328,1,350,350,0,0,4,83.254,83.7954,175.506,185.946,327.588,284.354,261.804,297.357,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.745833
328,2,350,350,0,0,4,84.2251,66.9467,170.488,85.8785,274.858,291.373,234.329,196.543,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.845833
328,3,350,350,0,0,4,89.8868,115.464,109.677,164.735,253.964,204.827,149.738,176.746,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.820833
328,4,350,350,0,0,4,33.8889,128.138,125.19,177.368,350,282.727,235.055,272.475,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.770833
328,5,350,350,0,0,4,36.7216,0,73.523,108.631,327.748,205.151,198.924,170.493,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.841667
328,6,350,350,0,0,4,91.1668,33.5291,108.783,164.354,350,244.473,220.654,259.52,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.85
328,7,350,350,0,0,4,21.9415,9.44687,108.171,102.518,278.6,303.396,240.92,171.619,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.791667
328,8,350,350,0,0,4,0,17.5083,77.5249,117.242,279.793,308.844,146.728,250.014,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.825
328,9,350,350,0,0,4,84.1298,92.9238,159.307,110.304,286.665,241.444,260.288,154.556,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.833333
328,10,350,350,0,0,4,41.4268,65.0667,189.292,50.5858,324.551,197.975,178.358,168.113,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.754167
328,11,350,350,0,0,4,0,98.3884,126.275,149.191,290.677,317.842,211.998,236.864,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.7875
328,12,350,350,0,0,4,65.1617,121.447,137.946,175.917,239.681,232.93,191.081,195.119,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.791667
328,13,350,350,0,0,4,92.4595,58.6949,109.757,110.701,270.018,207.45,128.392,238.037,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.920833
328,14,350,350,0,0,4,0,25.4864,78.7943,149.991,252.847,223.03,213.873,163.177,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.875
328,15,350,350,0,0,4,54.6868,39.485,61.6735,157.001,285.625,209.802,163.949,251.734,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.891667
328,16,350,350,0,0,4,18.9848,24.2604,61.4116,58.3779,261.791,211.739,151.203,177.845,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.829167
328,17,350,350,0,0,4,15.6747,127.16,109.439,125.964,241.643,315.695,141.493,247.89,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.833333
328,18,350,350,0,0,4,92.7106,30.7239,182.594,110.931,343.242,200.012,253.05,154.444,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.766667
328,19,350,350,0,0,4,64.6506,109.336,199.319,117.395,251.51,303.438,183.812,263.825,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.920833
329,0,350,350,0,0,4,229.296,208.046,17.2977,76.4375,125.583,157.846,300.679,321.287,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.916667
329,1,350,350,0,0,4,207.424,224.446,88.4377,118.715,60.4586,230.667,302.577,270.127,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.916667
329,2,350,350,0,0,4,206.104,193.422,37.6848,29.7525,130.728,124.645,264.44,295.95,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.925
329,3,350,350,0,0,4,206.518,190.627,63.8448,125.728,173.732,159.775,222.942,293.445,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.904167
329,4,350,350,0,0,4,249.709,283.532,58.13,104.801,146.084,208.63,341.894,320.987,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.879167
329,5,350,350,0,0,4,249.395,173.443,0,108.317,105.624,172.098,230.567,302.899,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.9
329,6,350,350,0,0,4,223.383,209.752,90.4335,153.41,57.5059,130.526,242.378,318.381,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.841667
329,7,350,350,0,0,4,215.649,175.107,59.09,81.5963,92.8004,126.074,316.809,279.819,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.9
329,8,350,350,0,0,4,152.777,257.686,0,104.597,60.3226,154.177,256.729,350,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.754167
329,9,350,350,0,0,4,193.749,186.027,0,55.6163,82.6011,93.7396,226.093,286.752,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.9125
329,10,350,350,0,0,4,256.787,231.188,97.2836,16.0462,148.765,142.214,242.974,248.605,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.9125
329,11,350,350,0,0,4,239.154,170.123,0,104.631,109.848,205.598,326.778,262.159,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.875
329,12,350,350,0,0,4,221.014,282.478,33.0179,104.482,108.705,227.086,350,350,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8
329,13,350,350,0,0,4,214.92,184.29,6.07708,76.2224,77.9084,193.793,305.604,270.185,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.908333
329,14,350,350,0,0,4,150.245,171.621,36.694,103.86,91.062,200.137,226.038,299.93,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.9
329,15,350,350,0,0,4,236.976,181.331,5.07868,134.9,111.58,131.448,289.366,310.362,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.891667
329,16,350,350,0,0,4,190.606,168.813,0,77.884,84.7198,94.6584,244.674,255.287,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.916667
329,17,350,350,0,0,4,250.755,232.017,22.9654,96.6716,139.514,131.978,248.928,350,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.895833
329,18,350,350,0,0,4,305.004,278.148,0,137.371,142.396,175.899,223.636,257.584,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.883333
329,19,350,350,0,0,4,185.431,274.139,0,85.2477,124.058,163.185,286.564,252.392,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8875
330,0,350,350,0,0,4,233.873,233.183,144.853,138.497,279.328,302.3,83.0907,11.4582,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.795833
330,1,350,350,0,0,4,189.639,162.955,66.2704,169.016,240.899,232.398,106.607,51.4879,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8875
330,2,350,350,0,0,4,217.272,227.128,127.613,144.351,284.153,350,149.513,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.820833
330,3,350,350,0,0,4,230.493,264.889,188.465,129.351,267.104,327.997,148.992,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.795833
330,4,350,350,0,0,4,218.621,169.19,180.05,73.9898,271.692,263.986,108.406,46.8136,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.804167
330,5,350,350,0,0,4,237.278,216.208,166.891,106.925,245.341,330.208,125.068,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.833333
330,6,350,350,0,0,4,311.269,183.074,222.254,71.0454,350,232.689,126.082,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.733333
330,7,350,350,0,0,4,217.462,187.477,180.317,66.2062,316.881,249.426,96.2403,2.386,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.779167
330,8,350,350,0,0,4,208.319,252.357,122.29,143.334,261.698,269.686,131.471,13.4662,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.9
330,9,350,350,0,0,4,180.289,177.568,83.6206,108.867,260.663,272.118,11.6901,82.0863,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.825
330,10,350,350,0,0,4,168.656,290.981,101.975,205.357,256.989,339.554,122.662,83.913,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.879167
330,11,350,350,0,0,4,237.15,188.052,204.361,96.5854,277.326,320.207,83.4425,47.9525,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.791667
330,12,350,350,0,0,4,267.468,179.355,182.092,88.7638,204.382,243.567,84.5103,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8625
330,13,350,350,0,0,4,163.45,181.382,150.716,95.9775,211.937,256.153,65.6504,13.9825,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.875
330,14,350,350,0,0,4,246.59,247.522,123.56,197.551,350,235.906,115.453,60.2462,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8875
330,15,350,350,0,0,4,184.457,153.198,143.452,104.434,210.441,241.5,51.6766,26.7107,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.875
330,16,350,350,0,0,4,237.106,209.162,129.382,148.021,277.021,235.519,109.666,68.7097,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.845833
330,17,350,350,0,0,4,230.236,246.76,212.228,127.29,245.449,350,113.202,54.1609,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.841667
330,18,350,350,0,0,4,163.281,198.46,140.042,108.1,257.601,259.072,95.5675,62.5264,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.891667
330,19,350,350,0,0,4,204.734,234.913,100.089,148.919,272.323,294.347,86.9729,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.85
331,0,350,350,0,0,4,183.156,210.755,310.497,265.447,29.1901,66.8298,102.657,91.4453,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8
331,1,350,350,0,0,4,174.419,184.909,251.468,282.353,15.5366,39.7468,141.495,52.225,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8375
331,2,350,350,0,0,4,182.758,214.379,295.361,244.267,28.1016,53.254,85.3446,109.099,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.770833
331,3,350,350,0,0,4,135.283,194.183,252.047,279.033,0,60.223,47.5139,126.604,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.804167
