pair,method,file,seed,relays,width,height,iteration,evaluation,best_fitness
87,PSO,2026-09-24_06-21-29.log,67358,6,500.0,500.0,0,3,0.480556
87,PSO,2026-09-24_06-21-29.log,67358,6,500.0,500.0,0,5,0.541667
87,PSO,2026-09-24_06-21-29.log,67358,6,500.0,500.0,0,7,0.638889
87,Naive,2026-09-24_06-34-04.log,,132,,,0,1,0.444444
87,Naive,2026-09-24_06-34-04.log,,132,,,2,3,0.480556
87,Naive,2026-09-24_06-34-04.log,,132,,,4,5,0.541667
87,Naive,2026-09-24_06-34-04.log,,132,,,6,7,0.638889
87,Naive,2026-09-24_06-34-04.log,,132,,,134,135,0.655556
88,PSO,2026-09-24_06-46-26.log,747263,6,500.0,500.0,0,1,0.5
88,PSO,2026-09-24_06-46-26.log,747263,6,500.0,500.0,0,4,0.544444
88,PSO,2026-09-24_06-46-26.log,747263,6,500.0,500.0,0,17,0.572222
88,PSO,2026-09-24_06-46-26.log,747263,6,500.0,500.0,4,91,0.591667
88,PSO,2026-09-24_06-46-26.log,747263,6,500.0,500.0,8,172,0.616667
88,PSO,2026-09-24_06-46-26.log,747263,6,500.0,500.0,13,262,0.630556
88,PSO,2026-09-24_06-46-26.log,747263,6,500.0,500.0,15,312,0.672222
88,PSO,2026-09-24_06-46-26.log,747263,6,500.0,500.0,19,392,0.686111
88,Naive,2026-09-24_06-58-28.log,,191,,,0,1,0.5
88,Naive,2026-09-24_06-58-28.log,,191,,,3,4,0.544444
88,Naive,2026-09-24_06-58-28.log,,191,,,16,17,0.572222
88,Naive,2026-09-24_06-58-28.log,,191,,,104,105,0.575
88,Naive,2026-09-24_06-58-28.log,,191,,,133,134,0.597222
88,Naive,2026-09-24_06-58-28.log,,191,,,196,197,0.638889
89,PSO,2026-09-24_07-10-36.log,677807,6,500.0,500.0,0,1,0.508333
89,PSO,2026-09-24_07-10-36.log,677807,6,500.0,500.0,0,10,0.533333
89,PSO,2026-09-24_07-10-36.log,677807,6,500.0,500.0,0,12,0.594444
89,PSO,2026-09-24_07-10-36.log,677807,6,500.0,500.0,4,100,0.619444
89,PSO,2026-09-24_07-10-36.log,677807,6,500.0,500.0,5,112,0.633333
89,PSO,2026-09-24_07-10-36.log,677807,6,500.0,500.0,6,137,0.636111
89,PSO,2026-09-24_07-10-36.log,677807,6,500.0,500.0,10,202,0.655556
89,PSO,2026-09-24_07-10-36.log,677807,6,500.0,500.0,14,291,0.669444
89,PSO,2026-09-24_07-10-36.log,677807,6,500.0,500.0,14,300,0.688889
89,Naive,2026-09-24_07-23-19.log,,210,,,0,1,0.508333
89,Naive,2026-09-24_07-23-19.log,,210,,,9,10,0.533333
89,Naive,2026-09-24_07-23-19.log,,210,,,11,12,0.594444
89,Naive,2026-09-24_07-23-19.log,,210,,,41,42,0.597222
89,Naive,2026-09-24_07-23-19.log,,210,,,44,45,0.6
89,Naive,2026-09-24_07-23-19.log,,210,,,45,46,0.686111
90,PSO,2026-09-24_07-35-28.log,806219,6,500.0,500.0,0,1,0.444444
90,PSO,2026-09-24_07-35-28.log,806219,6,500.0,500.0,0,2,0.452778
90,PSO,2026-09-24_07-35-28.log,806219,6,500.0,500.0,0,4,0.541667
90,PSO,2026-09-24_07-35-28.log,806219,6,500.0,500.0,0,20,0.544444
90,PSO,2026-09-24_07-35-28.log,806219,6,500.0,500.0,1,29,0.583333
90,PSO,2026-09-24_07-35-28.log,806219,6,500.0,500.0,9,183,0.586111
90,PSO,2026-09-24_07-35-28.log,806219,6,500.0,500.0,12,249,0.597222
90,PSO,2026-09-24_07-35-28.log,806219,6,500.0,500.0,15,319,0.622222
90,Naive,2026-09-24_07-47-54.log,,108,,,0,1,0.444444
90,Naive,2026-09-24_07-47-54.log,,108,,,1,2,0.452778
90,Naive,2026-09-24_07-47-54.log,,108,,,3,4,0.541667
90,Naive,2026-09-24_07-47-54.log,,108,,,19,20,0.544444
90,Naive,2026-09-24_07-47-54.log,,108,,,20,21,0.55
90,Naive,2026-09-24_07-47-54.log,,108,,,56,57,0.65
91,PSO,2026-09-24_08-00-16.log,76126870,6,500.0,500.0,0,1,0.388889
91,PSO,2026-09-24_08-00-16.log,76126870,6,500.0,500.0,0,2,0.538889
91,PSO,2026-09-24_08-00-16.log,76126870,6,500.0,500.0,0,3,0.561111
91,PSO,2026-09-24_08-00-16.log,76126870,6,500.0,500.0,1,28,0.563889
91,PSO,2026-09-24_08-00-16.log,76126870,6,500.0,500.0,2,46,0.641667
91,PSO,2026-09-24_08-00-16.log,76126870,6,500.0,500.0,12,244,0.702778
91,Naive,2026-09-24_08-13-05.log,,274,,,0,1,0.388889
91,Naive,2026-09-24_08-13-05.log,,274,,,1,2,0.538889
91,Naive,2026-09-24_08-13-05.log,,274,,,2,3,0.561111
91,Naive,2026-09-24_08-13-05.log,,274,,,30,31,0.563889
91,Naive,2026-09-24_08-13-05.log,,274,,,32,33,0.586111
91,Naive,2026-09-24_08-13-05.log,,274,,,42,43,0.619444
91,Naive,2026-09-24_08-13-05.log,,274,,,67,68,0.647222
91,Naive,2026-09-24_08-13-05.log,,274,,,139,140,0.652778
92,PSO,2026-09-24_08-25-23.log,74509218,6,500.0,500.0,0,1,0.402778
92,PSO,2026-09-24_08-25-23.log,74509218,6,500.0,500.0,0,2,0.508333
92,PSO,2026-09-24_08-25-23.log,74509218,6,500.0,500.0,0,3,0.522222
92,PSO,2026-09-24_08-25-23.log,74509218,6,500.0,500.0,0,4,0.569444
92,PSO,2026-09-24_08-25-23.log,74509218,6,500.0,500.0,0,9,0.6
92,PSO,2026-09-24_08-25-23.log,74509218,6,500.0,500.0,2,50,0.622222
92,PSO,2026-09-24_08-25-23.log,74509218,6,500.0,500.0,3,69,0.627778
92,PSO,2026-09-24_08-25-23.log,74509218,6,500.0,500.0,4,91,0.658333
92,PSO,2026-09-24_08-25-23.log,74509218,6,500.0,500.0,6,125,0.716667
92,Naive,2026-09-24_08-38-25.log,,236,,,0,1,0.402778
92,Naive,2026-09-24_08-38-25.log,,236,,,1,2,0.508333
92,Naive,2026-09-24_08-38-25.log,,236,,,2,3,0.522222
92,Naive,2026-09-24_08-38-25.log,,236,,,3,4,0.569444
92,Naive,2026-09-24_08-38-25.log,,236,,,8,9,0.6
92,Naive,2026-09-24_08-38-25.log,,236,,,27,28,0.619444
92,Naive,2026-09-24_08-38-25.log,,236,,,28,29,0.658333
92,Naive,2026-09-24_08-38-25.log,,236,,,193,194,0.666667
92,Naive,2026-09-24_08-38-25.log,,236,,,369,370,0.669444
93,PSO,2026-09-24_08-50-38.log,1664576,6,500.0,500.0,0,1,0.413889
93,PSO,2026-09-24_08-50-38.log,1664576,6,500.0,500.0,0,2,0.469444
93,PSO,2026-09-24_08-50-38.log,1664576,6,500.0,500.0,0,3,0.483333
93,PSO,2026-09-24_08-50-38.log,1664576,6,500.0,500.0,0,4,0.594444
93,PSO,2026-09-24_08-50-38.log,1664576,6,500.0,500.0,0,6,0.597222
93,PSO,2026-09-24_08-50-38.log,1664576,6,500.0,500.0,5,111,0.625
93,PSO,2026-09-24_08-50-38.log,1664576,6,500.0,500.0,11,235,0.641667
93,Naive,2026-09-24_09-03-06.log,,379,,,0,1,0.413889
93,Naive,2026-09-24_09-03-06.log,,379,,,1,2,0.469444
93,Naive,2026-09-24_09-03-06.log,,379,,,2,3,0.483333
93,Naive,2026-09-24_09-03-06.log,,379,,,3,4,0.594444
93,Naive,2026-09-24_09-03-06.log,,379,,,5,6,0.597222
93,Naive,2026-09-24_09-03-06.log,,379,,,37,38,0.627778
93,Naive,2026-09-24_09-03-06.log,,379,,,336,337,0.644444
94,PSO,2026-09-24_09-15-26.log,40063030,6,500.0,500.0,0,1,0.45
94,PSO,2026-09-24_09-15-26.log,40063030,6,500.0,500.0,0,2,0.516667
94,PSO,2026-09-24_09-15-26.log,40063030,6,500.0,500.0,0,9,0.536111
94,PSO,2026-09-24_09-15-26.log,40063030,6,500.0,500.0,2,56,0.597222
94,PSO,2026-09-24_09-15-26.log,40063030,6,500.0,500.0,9,181,0.6
94,PSO,2026-09-24_09-15-26.log,40063030,6,500.0,500.0,11,233,0.605556
94,PSO,2026-09-24_09-15-26.log,40063030,6,500.0,500.0,18,374,0.622222
94,Naive,2026-09-24_09-27-28.log,,351,,,0,1,0.45
94,Naive,2026-09-24_09-27-28.log,,351,,,1,2,0.516667
94,Naive,2026-09-24_09-27-28.log,,351,,,8,9,0.536111
94,Naive,2026-09-24_09-27-28.log,,351,,,20,21,0.569444
94,Naive,2026-09-24_09-27-28.log,,351,,,30,31,0.577778
94,Naive,2026-09-24_09-27-28.log,,351,,,47,48,0.597222
94,Naive,2026-09-24_09-27-28.log,,351,,,60,61,0.608333
94,Naive,2026-09-24_09-27-28.log,,351,,,106,107,0.622222
95,PSO,2026-09-24_09-39-44.log,38032146,6,500.0,500.0,0,1,0.347222
95,PSO,2026-09-24_09-39-44.log,38032146,6,500.0,500.0,0,2,0.35
95,PSO,2026-09-24_09-39-44.log,38032146,6,500.0,500.0,0,3,0.447222
95,PSO,2026-09-24_09-39-44.log,38032146,6,500.0,500.0,0,6,0.508333
95,PSO,2026-09-24_09-39-44.log,38032146,6,500.0,500.0,0,18,0.533333
95,PSO,2026-09-24_09-39-44.log,38032146,6,500.0,500.0,2,57,0.541667
95,PSO,2026-09-24_09-39-44.log,38032146,6,500.0,500.0,3,72,0.566667
95,PSO,2026-09-24_09-39-44.log,38032146,6,500.0,500.0,4,85,0.580556
95,PSO,2026-09-24_09-39-44.log,38032146,6,500.0,500.0,4,95,0.605556
95,PSO,2026-09-24_09-39-44.log,38032146,6,500.0,500.0,6,125,0.611111
95,PSO,2026-09-24_09-39-44.log,38032146,6,500.0,500.0,6,140,0.644444
95,PSO,2026-09-24_09-39-44.log,38032146,6,500.0,500.0,9,183,0.652778
95,PSO,2026-09-24_09-39-44.log,38032146,6,500.0,500.0,12,260,0.663889
95,Naive,2026-09-24_09-53-07.log,,207,,,0,1,0.347222
95,Naive,2026-09-24_09-53-07.log,,207,,,1,2,0.35
95,Naive,2026-09-24_09-53-07.log,,207,,,2,3,0.447222
95,Naive,2026-09-24_09-53-07.log,,207,,,5,6,0.508333
95,Naive,2026-09-24_09-53-07.log,,207,,,17,18,0.533333
95,Naive,2026-09-24_09-53-07.log,,207,,,26,27,0.555556
95,Naive,2026-09-24_09-53-07.log,,207,,,31,32,0.575
95,Naive,2026-09-24_09-53-07.log,,207,,,54,55,0.583333
95,Naive,2026-09-24_09-53-07.log,,207,,,106,107,0.638889
95,Naive,2026-09-24_09-53-07.log,,207,,,149,150,0.683333
96,PSO,2026-09-24_10-05-27.log,74485470,6,500.0,500.0,0,1,0.436111
96,PSO,2026-09-24_10-05-27.log,74485470,6,500.0,500.0,0,2,0.544444
96,PSO,2026-09-24_10-05-27.log,74485470,6,500.0,500.0,0,6,0.566667
96,PSO,2026-09-24_10-05-27.log,74485470,6,500.0,500.0,0,13,0.591667
96,PSO,2026-09-24_10-05-27.log,74485470,6,500.0,500.0,1,21,0.597222
96,PSO,2026-09-24_10-05-27.log,74485470,6,500.0,500.0,4,93,0.619444
96,PSO,2026-09-24_10-05-27.log,74485470,6,500.0,500.0,5,104,0.647222
96,PSO,2026-09-24_10-05-27.log,74485470,6,500.0,500.0,16,327,0.672222
96,Naive,2026-09-24_10-17-48.log,,207,,,0,1,0.436111
96,Naive,2026-09-24_10-17-48.log,,207,,,1,2,0.544444
96,Naive,2026-09-24_10-17-48.log,,207,,,5,6,0.566667
96,Naive,2026-09-24_10-17-48.log,,207,,,12,13,0.591667
96,Naive,2026-09-24_10-17-48.log,,207,,,34,35,0.6
96,Naive,2026-09-24_10-17-48.log,,207,,,80,81,0.625
96,Naive,2026-09-24_10-17-48.log,,207,,,217,218,0.647222
